Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Jan 11, 2020 7:00 AM;Jan 11, 2020 8:00 AM;6,241.50;6,538.50;297.00;6,175.75
Jan 11, 2020 8:00 AM;Jan 11, 2020 9:00 AM;6,592.25;6,661.75;69.50;6,523.00
Jan 11, 2020 9:00 AM;Jan 11, 2020 10:00 AM;7,036.75;7,126.00;89.25;6,644.50
Jan 11, 2020 10:00 AM;Jan 11, 2020 11:00 AM;7,169.75;7,350.25;180.50;6,550.50
Jan 11, 2020 11:00 AM;Jan 11, 2020 12:00 PM;7,160.75;7,581.50;420.75;6,261.00
Jan 11, 2020 12:00 PM;Jan 11, 2020 1:00 PM;7,240.75;7,409.50;168.75;6,200.00
Jan 11, 2020 1:00 PM;Jan 11, 2020 2:00 PM;6,950.50;7,363.00;412.50;5,888.75
Jan 11, 2020 2:00 PM;Jan 11, 2020 3:00 PM;6,695.25;6,955.25;260.00;5,865.75
Jan 11, 2020 3:00 PM;Jan 11, 2020 4:00 PM;6,637.50;6,785.75;148.25;6,226.00
Jan 11, 2020 4:00 PM;Jan 11, 2020 5:00 PM;6,741.00;6,896.00;155.00;6,649.00
Jan 11, 2020 5:00 PM;Jan 11, 2020 6:00 PM;7,367.25;7,553.00;185.75;7,333.25
Jan 11, 2020 6:00 PM;Jan 11, 2020 7:00 PM;7,530.00;7,579.00;49.00;7,501.00
Jan 11, 2020 7:00 PM;Jan 11, 2020 8:00 PM;7,317.50;7,365.00;47.50;7,283.00
Jan 11, 2020 8:00 PM;Jan 11, 2020 9:00 PM;6,915.00;6,963.50;48.50;6,872.25
Jan 11, 2020 9:00 PM;Jan 11, 2020 10:00 PM;6,753.00;6,782.50;29.50;6,709.50
Jan 11, 2020 10:00 PM;Jan 11, 2020 11:00 PM;6,698.75;6,913.25;214.50;6,645.25
Jan 11, 2020 11:00 PM;Jan 12, 2020 12:00 AM;6,396.25;6,779.25;383.00;6,325.00
Jan 12, 2020 12:00 AM;Jan 12, 2020 1:00 AM;5,986.75;6,313.00;326.25;5,915.00
Jan 12, 2020 1:00 AM;Jan 12, 2020 2:00 AM;5,679.00;5,856.00;177.00;5,573.00
Jan 12, 2020 2:00 AM;Jan 12, 2020 3:00 AM;5,539.00;5,849.00;310.00;5,408.75
Jan 12, 2020 3:00 AM;Jan 12, 2020 4:00 AM;5,507.75;6,086.75;579.00;5,354.25
Jan 12, 2020 4:00 AM;Jan 12, 2020 5:00 AM;5,491.00;6,160.75;669.75;5,305.00
Jan 12, 2020 5:00 AM;Jan 12, 2020 6:00 AM;5,459.75;6,048.50;588.75;5,245.50
Jan 12, 2020 6:00 AM;Jan 12, 2020 7:00 AM;5,364.25;6,219.00;854.75;5,126.00
Jan 12, 2020 7:00 AM;Jan 12, 2020 8:00 AM;5,557.00;6,263.00;706.00;5,305.75
Jan 12, 2020 8:00 AM;Jan 12, 2020 9:00 AM;5,824.50;6,489.75;665.25;5,469.25
Jan 12, 2020 9:00 AM;Jan 12, 2020 10:00 AM;6,237.75;6,893.25;655.50;5,424.75
Jan 12, 2020 10:00 AM;Jan 12, 2020 11:00 AM;6,518.75;7,311.50;792.75;5,486.75
Jan 12, 2020 11:00 AM;Jan 12, 2020 12:00 PM;6,808.25;7,134.25;326.00;5,628.25
Jan 12, 2020 12:00 PM;Jan 12, 2020 1:00 PM;6,821.50;7,621.75;800.25;5,578.00
Jan 12, 2020 1:00 PM;Jan 12, 2020 2:00 PM;6,509.50;7,112.00;602.50;5,244.25
Jan 12, 2020 2:00 PM;Jan 12, 2020 3:00 PM;6,266.00;7,118.00;852.00;5,118.00
Jan 12, 2020 3:00 PM;Jan 12, 2020 4:00 PM;6,275.25;7,069.25;794.00;5,439.75
Jan 12, 2020 4:00 PM;Jan 12, 2020 5:00 PM;6,408.00;6,774.50;366.50;5,806.75
Jan 12, 2020 5:00 PM;Jan 12, 2020 6:00 PM;6,937.50;7,225.75;288.25;6,325.00
Jan 12, 2020 6:00 PM;Jan 12, 2020 7:00 PM;7,161.50;7,228.50;67.00;6,493.25
Jan 12, 2020 7:00 PM;Jan 12, 2020 8:00 PM;6,945.75;7,294.75;349.00;6,248.00
Jan 12, 2020 8:00 PM;Jan 12, 2020 9:00 PM;6,806.25;7,917.25;1,111.00;6,128.25
Jan 12, 2020 9:00 PM;Jan 12, 2020 10:00 PM;6,791.75;7,912.50;1,120.75;6,146.00
Jan 12, 2020 10:00 PM;Jan 12, 2020 11:00 PM;6,896.50;7,223.75;327.25;6,304.00
Jan 12, 2020 11:00 PM;Jan 13, 2020 12:00 AM;6,592.50;7,078.00;485.50;6,097.25
Jan 13, 2020 12:00 AM;Jan 13, 2020 1:00 AM;6,184.25;7,164.00;979.75;5,785.00
Jan 13, 2020 1:00 AM;Jan 13, 2020 2:00 AM;5,813.00;6,243.25;430.25;5,477.00
Jan 13, 2020 2:00 AM;Jan 13, 2020 3:00 AM;5,688.25;6,034.00;345.75;5,435.00
Jan 13, 2020 3:00 AM;Jan 13, 2020 4:00 AM;5,774.25;6,182.25;408.00;5,577.25
Jan 13, 2020 4:00 AM;Jan 13, 2020 5:00 AM;6,036.25;6,480.25;444.00;5,884.75
Jan 13, 2020 5:00 AM;Jan 13, 2020 6:00 AM;6,617.00;6,956.25;339.25;6,511.00
Jan 13, 2020 6:00 AM;Jan 13, 2020 7:00 AM;7,874.25;8,031.00;156.75;7,784.25
Jan 13, 2020 7:00 AM;Jan 13, 2020 8:00 AM;8,923.75;8,932.50;8.75;8,835.75
Jan 13, 2020 8:00 AM;Jan 13, 2020 9:00 AM;9,350.00;9,358.00;8.00;9,230.50
Jan 13, 2020 9:00 AM;Jan 13, 2020 10:00 AM;9,473.00;9,481.25;8.25;9,092.50
Jan 13, 2020 10:00 AM;Jan 13, 2020 11:00 AM;9,568.50;9,576.00;7.50;8,913.75
Jan 13, 2020 11:00 AM;Jan 13, 2020 12:00 PM;9,640.50;9,648.00;7.50;8,824.00
Jan 13, 2020 12:00 PM;Jan 13, 2020 1:00 PM;9,507.75;9,512.00;4.25;8,607.75
Jan 13, 2020 1:00 PM;Jan 13, 2020 2:00 PM;9,440.50;9,445.00;4.50;8,624.25
Jan 13, 2020 2:00 PM;Jan 13, 2020 3:00 PM;9,260.25;9,317.25;57.00;8,595.75
Jan 13, 2020 3:00 PM;Jan 13, 2020 4:00 PM;9,092.25;9,098.00;5.75;8,657.75
Jan 13, 2020 4:00 PM;Jan 13, 2020 5:00 PM;9,062.50;9,067.25;4.75;8,857.25
Jan 13, 2020 5:00 PM;Jan 13, 2020 6:00 PM;9,439.50;9,511.50;72.00;9,256.75
Jan 13, 2020 6:00 PM;Jan 13, 2020 7:00 PM;9,466.00;9,725.50;259.50;9,250.75
Jan 13, 2020 7:00 PM;Jan 13, 2020 8:00 PM;9,271.50;9,608.75;337.25;9,074.00
Jan 13, 2020 8:00 PM;Jan 13, 2020 9:00 PM;8,869.75;9,548.25;678.50;8,599.50
Jan 13, 2020 9:00 PM;Jan 13, 2020 10:00 PM;8,423.75;8,893.00;469.25;8,020.25
Jan 13, 2020 10:00 PM;Jan 13, 2020 11:00 PM;7,923.00;8,179.75;256.75;7,445.25
Jan 13, 2020 11:00 PM;Jan 14, 2020 12:00 AM;7,434.00;7,829.50;395.50;6,856.50
Jan 14, 2020 12:00 AM;Jan 14, 2020 1:00 AM;7,049.50;7,802.75;753.25;6,382.25
Jan 14, 2020 1:00 AM;Jan 14, 2020 2:00 AM;6,795.50;7,686.00;890.50;6,056.50
Jan 14, 2020 2:00 AM;Jan 14, 2020 3:00 AM;6,557.25;7,919.25;1,362.00;5,666.00
Jan 14, 2020 3:00 AM;Jan 14, 2020 4:00 AM;6,668.25;7,754.50;1,086.25;5,650.00
Jan 14, 2020 4:00 AM;Jan 14, 2020 5:00 AM;6,879.50;7,504.75;625.25;5,842.75
Jan 14, 2020 5:00 AM;Jan 14, 2020 6:00 AM;7,252.25;8,284.75;1,032.50;6,307.00
Jan 14, 2020 6:00 AM;Jan 14, 2020 7:00 AM;8,431.75;8,835.75;404.00;7,498.50
Jan 14, 2020 7:00 AM;Jan 14, 2020 8:00 AM;9,425.25;9,550.00;124.75;8,426.00
Jan 14, 2020 8:00 AM;Jan 14, 2020 9:00 AM;9,690.50;9,779.00;88.50;8,613.25
Jan 14, 2020 9:00 AM;Jan 14, 2020 10:00 AM;9,599.25;9,778.25;179.00;8,082.00
Jan 14, 2020 10:00 AM;Jan 14, 2020 11:00 AM;9,629.25;9,758.25;129.00;7,692.25
Jan 14, 2020 11:00 AM;Jan 14, 2020 12:00 PM;9,476.50;9,792.50;316.00;7,360.00
Jan 14, 2020 12:00 PM;Jan 14, 2020 1:00 PM;9,346.50;10,020.25;673.75;7,152.75
Jan 14, 2020 1:00 PM;Jan 14, 2020 2:00 PM;9,407.00;9,822.75;415.75;7,495.00
Jan 14, 2020 2:00 PM;Jan 14, 2020 3:00 PM;9,338.00;9,362.50;24.50;7,975.75
Jan 14, 2020 3:00 PM;Jan 14, 2020 4:00 PM;9,219.25;9,302.75;83.50;8,294.25
Jan 14, 2020 4:00 PM;Jan 14, 2020 5:00 PM;9,144.00;9,249.25;105.25;8,406.00
Jan 14, 2020 5:00 PM;Jan 14, 2020 6:00 PM;9,515.25;9,541.50;26.25;8,747.75
Jan 14, 2020 6:00 PM;Jan 14, 2020 7:00 PM;9,429.75;9,467.25;37.50;8,580.00
Jan 14, 2020 7:00 PM;Jan 14, 2020 8:00 PM;9,203.50;9,209.50;6.00;8,323.50
Jan 14, 2020 8:00 PM;Jan 14, 2020 9:00 PM;8,724.00;8,901.50;177.50;7,809.50
Jan 14, 2020 9:00 PM;Jan 14, 2020 10:00 PM;8,345.75;8,868.50;522.75;7,461.00
Jan 14, 2020 10:00 PM;Jan 14, 2020 11:00 PM;7,883.00;8,436.50;553.50;7,019.75
Jan 14, 2020 11:00 PM;Jan 15, 2020 12:00 AM;7,315.75;8,437.25;1,121.50;6,411.50
Jan 15, 2020 12:00 AM;Jan 15, 2020 1:00 AM;6,933.00;8,039.25;1,106.25;6,110.75
Jan 15, 2020 1:00 AM;Jan 15, 2020 2:00 AM;6,552.75;7,511.50;958.75;5,850.00
Jan 15, 2020 2:00 AM;Jan 15, 2020 3:00 AM;6,409.75;7,531.00;1,121.25;5,768.00
Jan 15, 2020 3:00 AM;Jan 15, 2020 4:00 AM;6,480.50;7,601.50;1,121.00;5,935.00
Jan 15, 2020 4:00 AM;Jan 15, 2020 5:00 AM;6,714.00;7,723.00;1,009.00;6,208.50
Jan 15, 2020 5:00 AM;Jan 15, 2020 6:00 AM;7,180.25;7,938.25;758.00;6,684.75
Jan 15, 2020 6:00 AM;Jan 15, 2020 7:00 AM;8,374.75;8,585.75;211.00;7,824.25
Jan 15, 2020 7:00 AM;Jan 15, 2020 8:00 AM;9,361.00;9,419.00;58.00;8,847.75
Jan 15, 2020 8:00 AM;Jan 15, 2020 9:00 AM;9,584.00;9,585.25;1.25;8,881.75
Jan 15, 2020 9:00 AM;Jan 15, 2020 10:00 AM;9,441.00;9,483.75;42.75;7,943.75
Jan 15, 2020 10:00 AM;Jan 15, 2020 11:00 AM;9,435.25;9,835.75;400.50;7,398.50
Jan 15, 2020 11:00 AM;Jan 15, 2020 12:00 PM;9,404.75;9,638.50;233.75;6,944.50
Jan 15, 2020 12:00 PM;Jan 15, 2020 1:00 PM;9,250.00;9,691.50;441.50;6,618.75
Jan 15, 2020 1:00 PM;Jan 15, 2020 2:00 PM;9,091.50;9,423.00;331.50;6,628.25
Jan 15, 2020 2:00 PM;Jan 15, 2020 3:00 PM;8,779.25;9,121.25;342.00;6,709.75
Jan 15, 2020 3:00 PM;Jan 15, 2020 4:00 PM;8,743.75;8,852.50;108.75;7,311.50
Jan 15, 2020 4:00 PM;Jan 15, 2020 5:00 PM;8,868.00;8,876.00;8.00;8,107.00
Jan 15, 2020 5:00 PM;Jan 15, 2020 6:00 PM;9,356.50;9,366.25;9.75;8,685.25
Jan 15, 2020 6:00 PM;Jan 15, 2020 7:00 PM;9,353.50;9,405.50;52.00;8,525.75
Jan 15, 2020 7:00 PM;Jan 15, 2020 8:00 PM;9,196.75;9,449.50;252.75;8,210.50
Jan 15, 2020 8:00 PM;Jan 15, 2020 9:00 PM;8,688.00;9,367.75;679.75;7,706.25
Jan 15, 2020 9:00 PM;Jan 15, 2020 10:00 PM;8,302.50;9,092.00;789.50;7,296.00
Jan 15, 2020 10:00 PM;Jan 15, 2020 11:00 PM;7,819.25;8,710.00;890.75;6,836.25
Jan 15, 2020 11:00 PM;Jan 16, 2020 12:00 AM;7,251.00;7,789.00;538.00;6,326.00
Jan 16, 2020 12:00 AM;Jan 16, 2020 1:00 AM;6,829.25;7,751.25;922.00;5,986.00
Jan 16, 2020 1:00 AM;Jan 16, 2020 2:00 AM;6,413.00;7,268.75;855.75;5,661.75
Jan 16, 2020 2:00 AM;Jan 16, 2020 3:00 AM;6,232.75;7,140.00;907.25;5,621.00
Jan 16, 2020 3:00 AM;Jan 16, 2020 4:00 AM;6,102.00;6,952.50;850.50;5,630.50
Jan 16, 2020 4:00 AM;Jan 16, 2020 5:00 AM;6,403.00;7,227.00;824.00;6,013.50
Jan 16, 2020 5:00 AM;Jan 16, 2020 6:00 AM;6,909.00;8,049.00;1,140.00;6,600.00
Jan 16, 2020 6:00 AM;Jan 16, 2020 7:00 AM;7,977.25;8,462.25;485.00;7,785.75
Jan 16, 2020 7:00 AM;Jan 16, 2020 8:00 AM;8,942.50;9,118.00;175.50;8,825.75
Jan 16, 2020 8:00 AM;Jan 16, 2020 9:00 AM;9,264.75;9,276.50;11.75;9,131.00
Jan 16, 2020 9:00 AM;Jan 16, 2020 10:00 AM;9,264.00;9,268.50;4.50;8,678.50
Jan 16, 2020 10:00 AM;Jan 16, 2020 11:00 AM;9,295.75;9,420.50;124.75;8,355.25
Jan 16, 2020 11:00 AM;Jan 16, 2020 12:00 PM;9,222.25;9,676.75;454.50;7,854.00
Jan 16, 2020 12:00 PM;Jan 16, 2020 1:00 PM;9,000.50;9,545.25;544.75;7,074.50
Jan 16, 2020 1:00 PM;Jan 16, 2020 2:00 PM;8,897.75;8,959.00;61.25;6,803.00
Jan 16, 2020 2:00 PM;Jan 16, 2020 3:00 PM;8,774.25;8,827.50;53.25;7,122.00
Jan 16, 2020 3:00 PM;Jan 16, 2020 4:00 PM;8,678.50;8,679.75;1.25;7,770.25
Jan 16, 2020 4:00 PM;Jan 16, 2020 5:00 PM;8,753.75;8,754.25;0.50;8,442.25
Jan 16, 2020 5:00 PM;Jan 16, 2020 6:00 PM;9,276.50;9,297.75;21.25;8,930.25
Jan 16, 2020 6:00 PM;Jan 16, 2020 7:00 PM;9,310.25;9,373.75;63.50;8,694.25
Jan 16, 2020 7:00 PM;Jan 16, 2020 8:00 PM;9,112.50;9,197.75;85.25;8,380.25
Jan 16, 2020 8:00 PM;Jan 16, 2020 9:00 PM;8,612.75;8,904.00;291.25;7,905.50
Jan 16, 2020 9:00 PM;Jan 16, 2020 10:00 PM;8,329.00;8,744.00;415.00;7,699.50
Jan 16, 2020 10:00 PM;Jan 16, 2020 11:00 PM;7,832.25;8,264.00;431.75;7,263.50
Jan 16, 2020 11:00 PM;Jan 17, 2020 12:00 AM;7,299.25;8,032.50;733.25;6,731.50
Jan 17, 2020 12:00 AM;Jan 17, 2020 1:00 AM;6,859.75;8,346.25;1,486.50;6,348.50
Jan 17, 2020 1:00 AM;Jan 17, 2020 2:00 AM;6,510.75;7,829.75;1,319.00;6,071.25
Jan 17, 2020 2:00 AM;Jan 17, 2020 3:00 AM;6,415.25;7,628.50;1,213.25;6,072.75
Jan 17, 2020 3:00 AM;Jan 17, 2020 4:00 AM;6,479.00;7,894.00;1,415.00;6,186.50
Jan 17, 2020 4:00 AM;Jan 17, 2020 5:00 AM;6,702.00;8,209.75;1,507.75;6,427.50
Jan 17, 2020 5:00 AM;Jan 17, 2020 6:00 AM;7,163.00;8,529.75;1,366.75;6,891.25
Jan 17, 2020 6:00 AM;Jan 17, 2020 7:00 AM;8,246.25;8,756.75;510.50;7,959.75
Jan 17, 2020 7:00 AM;Jan 17, 2020 8:00 AM;9,190.25;9,334.25;144.00;8,895.25
Jan 17, 2020 8:00 AM;Jan 17, 2020 9:00 AM;9,481.50;9,505.00;23.50;9,097.25
Jan 17, 2020 9:00 AM;Jan 17, 2020 10:00 AM;9,503.25;9,510.75;7.50;8,518.25
Jan 17, 2020 10:00 AM;Jan 17, 2020 11:00 AM;9,459.75;9,467.75;8.00;7,900.50
Jan 17, 2020 11:00 AM;Jan 17, 2020 12:00 PM;9,391.50;9,399.50;8.00;7,526.50
Jan 17, 2020 12:00 PM;Jan 17, 2020 1:00 PM;9,312.00;9,339.00;27.00;7,410.25
Jan 17, 2020 1:00 PM;Jan 17, 2020 2:00 PM;9,167.25;9,171.75;4.50;7,658.75
Jan 17, 2020 2:00 PM;Jan 17, 2020 3:00 PM;8,983.25;8,986.25;3.00;7,968.75
Jan 17, 2020 3:00 PM;Jan 17, 2020 4:00 PM;8,933.50;8,935.75;2.25;8,282.75
Jan 17, 2020 4:00 PM;Jan 17, 2020 5:00 PM;8,887.75;8,890.25;2.50;8,423.25
Jan 17, 2020 5:00 PM;Jan 17, 2020 6:00 PM;9,108.75;9,109.25;0.50;8,549.25
Jan 17, 2020 6:00 PM;Jan 17, 2020 7:00 PM;8,952.00;8,952.50;0.50;8,302.25
Jan 17, 2020 7:00 PM;Jan 17, 2020 8:00 PM;8,682.75;8,694.25;11.50;8,025.75
Jan 17, 2020 8:00 PM;Jan 17, 2020 9:00 PM;8,186.50;8,614.50;428.00;7,550.50
Jan 17, 2020 9:00 PM;Jan 17, 2020 10:00 PM;7,871.00;8,698.50;827.50;7,221.25
Jan 17, 2020 10:00 PM;Jan 17, 2020 11:00 PM;7,495.00;7,930.50;435.50;6,867.00
Jan 17, 2020 11:00 PM;Jan 18, 2020 12:00 AM;6,943.25;7,397.75;454.50;6,321.25
Jan 18, 2020 12:00 AM;Jan 18, 2020 1:00 AM;6,499.25;7,036.50;537.25;5,853.50
Jan 18, 2020 1:00 AM;Jan 18, 2020 2:00 AM;6,175.00;6,843.00;668.00;5,488.50
Jan 18, 2020 2:00 AM;Jan 18, 2020 3:00 AM;6,087.75;7,324.25;1,236.50;5,403.00
Jan 18, 2020 3:00 AM;Jan 18, 2020 4:00 AM;5,993.25;6,945.75;952.50;5,406.50
Jan 18, 2020 4:00 AM;Jan 18, 2020 5:00 AM;6,064.50;7,144.50;1,080.00;5,595.25
Jan 18, 2020 5:00 AM;Jan 18, 2020 6:00 AM;6,004.25;6,762.25;758.00;5,521.00
Jan 18, 2020 6:00 AM;Jan 18, 2020 7:00 AM;6,066.00;7,367.50;1,301.50;5,593.00
Jan 18, 2020 7:00 AM;Jan 18, 2020 8:00 AM;6,473.00;6,688.75;215.75;5,970.75
Jan 18, 2020 8:00 AM;Jan 18, 2020 9:00 AM;6,817.75;6,931.25;113.50;6,254.50
Jan 18, 2020 9:00 AM;Jan 18, 2020 10:00 AM;7,212.75;7,218.00;5.25;6,349.50
Jan 18, 2020 10:00 AM;Jan 18, 2020 11:00 AM;7,287.50;7,342.00;54.50;6,155.50
Jan 18, 2020 11:00 AM;Jan 18, 2020 12:00 PM;7,326.25;7,340.25;14.00;5,869.50
Jan 18, 2020 12:00 PM;Jan 18, 2020 1:00 PM;7,368.75;7,431.75;63.00;5,746.25
Jan 18, 2020 1:00 PM;Jan 18, 2020 2:00 PM;7,217.00;7,349.50;132.50;5,735.50
Jan 18, 2020 2:00 PM;Jan 18, 2020 3:00 PM;7,042.00;7,501.00;459.00;5,885.50
Jan 18, 2020 3:00 PM;Jan 18, 2020 4:00 PM;6,947.25;7,073.25;126.00;6,212.50
Jan 18, 2020 4:00 PM;Jan 18, 2020 5:00 PM;7,038.50;7,061.50;23.00;6,639.00
Jan 18, 2020 5:00 PM;Jan 18, 2020 6:00 PM;7,470.25;7,474.25;4.00;7,177.75
Jan 18, 2020 6:00 PM;Jan 18, 2020 7:00 PM;7,551.75;7,556.00;4.25;7,246.00
Jan 18, 2020 7:00 PM;Jan 18, 2020 8:00 PM;7,272.50;7,328.00;55.50;6,970.75
Jan 18, 2020 8:00 PM;Jan 18, 2020 9:00 PM;6,966.50;7,214.75;248.25;6,700.25
Jan 18, 2020 9:00 PM;Jan 18, 2020 10:00 PM;6,741.25;6,825.00;83.75;6,498.00
Jan 18, 2020 10:00 PM;Jan 18, 2020 11:00 PM;6,601.50;6,606.25;4.75;6,391.75
Jan 18, 2020 11:00 PM;Jan 19, 2020 12:00 AM;6,223.00;6,352.75;129.75;6,037.00
Jan 19, 2020 12:00 AM;Jan 19, 2020 1:00 AM;5,853.50;6,169.75;316.25;5,689.50
Jan 19, 2020 1:00 AM;Jan 19, 2020 2:00 AM;5,589.00;6,302.75;713.75;5,464.25
Jan 19, 2020 2:00 AM;Jan 19, 2020 3:00 AM;5,507.50;6,872.75;1,365.25;5,388.00
Jan 19, 2020 3:00 AM;Jan 19, 2020 4:00 AM;5,452.50;6,670.00;1,217.50;5,345.00
Jan 19, 2020 4:00 AM;Jan 19, 2020 5:00 AM;5,524.00;6,625.25;1,101.25;5,428.75
Jan 19, 2020 5:00 AM;Jan 19, 2020 6:00 AM;5,376.75;6,401.50;1,024.75;5,279.50
Jan 19, 2020 6:00 AM;Jan 19, 2020 7:00 AM;5,291.75;6,052.25;760.50;5,205.00
Jan 19, 2020 7:00 AM;Jan 19, 2020 8:00 AM;5,556.00;5,997.25;441.25;5,473.50
Jan 19, 2020 8:00 AM;Jan 19, 2020 9:00 AM;5,919.75;6,161.50;241.75;5,811.25
Jan 19, 2020 9:00 AM;Jan 19, 2020 10:00 AM;6,386.75;6,489.50;102.75;6,001.25
Jan 19, 2020 10:00 AM;Jan 19, 2020 11:00 AM;6,613.00;6,616.25;3.25;6,041.75
Jan 19, 2020 11:00 AM;Jan 19, 2020 12:00 PM;6,791.75;6,802.00;10.25;6,116.50
Jan 19, 2020 12:00 PM;Jan 19, 2020 1:00 PM;6,926.00;6,991.25;65.25;6,192.75
Jan 19, 2020 1:00 PM;Jan 19, 2020 2:00 PM;6,693.75;7,116.75;423.00;5,945.25
Jan 19, 2020 2:00 PM;Jan 19, 2020 3:00 PM;6,401.50;6,988.25;586.75;5,806.75
Jan 19, 2020 3:00 PM;Jan 19, 2020 4:00 PM;6,322.75;6,504.75;182.00;5,958.75
Jan 19, 2020 4:00 PM;Jan 19, 2020 5:00 PM;6,428.75;6,531.00;102.25;6,287.00
Jan 19, 2020 5:00 PM;Jan 19, 2020 6:00 PM;6,967.75;6,986.50;18.75;6,879.50
Jan 19, 2020 6:00 PM;Jan 19, 2020 7:00 PM;7,192.50;7,197.50;5.00;7,062.75
Jan 19, 2020 7:00 PM;Jan 19, 2020 8:00 PM;7,057.75;7,064.75;7.00;6,880.50
Jan 19, 2020 8:00 PM;Jan 19, 2020 9:00 PM;6,852.75;6,927.00;74.25;6,664.00
Jan 19, 2020 9:00 PM;Jan 19, 2020 10:00 PM;6,839.50;6,928.75;89.25;6,656.50
Jan 19, 2020 10:00 PM;Jan 19, 2020 11:00 PM;6,880.75;6,968.75;88.00;6,694.00
Jan 19, 2020 11:00 PM;Jan 20, 2020 12:00 AM;6,721.75;7,017.75;296.00;6,510.00
Jan 20, 2020 12:00 AM;Jan 20, 2020 1:00 AM;6,318.00;6,829.50;511.50;6,099.25
Jan 20, 2020 1:00 AM;Jan 20, 2020 2:00 AM;6,029.75;6,707.75;678.00;5,822.00
Jan 20, 2020 2:00 AM;Jan 20, 2020 3:00 AM;6,034.75;7,171.25;1,136.50;5,820.25
Jan 20, 2020 3:00 AM;Jan 20, 2020 4:00 AM;6,115.75;7,444.00;1,328.25;5,892.50
Jan 20, 2020 4:00 AM;Jan 20, 2020 5:00 AM;6,362.25;7,482.50;1,120.25;6,134.25
Jan 20, 2020 5:00 AM;Jan 20, 2020 6:00 AM;6,922.25;7,821.00;898.75;6,706.00
Jan 20, 2020 6:00 AM;Jan 20, 2020 7:00 AM;8,215.50;8,383.50;168.00;7,943.25
Jan 20, 2020 7:00 AM;Jan 20, 2020 8:00 AM;9,207.50;9,212.25;4.75;8,906.00
Jan 20, 2020 8:00 AM;Jan 20, 2020 9:00 AM;9,585.75;9,593.00;7.25;9,213.75
Jan 20, 2020 9:00 AM;Jan 20, 2020 10:00 AM;9,591.75;9,600.25;8.50;8,841.00
Jan 20, 2020 10:00 AM;Jan 20, 2020 11:00 AM;9,599.50;9,651.00;51.50;8,474.50
Jan 20, 2020 11:00 AM;Jan 20, 2020 12:00 PM;9,656.00;9,839.25;183.25;8,046.25
Jan 20, 2020 12:00 PM;Jan 20, 2020 1:00 PM;9,504.75;9,512.75;8.00;7,529.00
Jan 20, 2020 1:00 PM;Jan 20, 2020 2:00 PM;9,561.75;9,734.25;172.50;7,557.50
Jan 20, 2020 2:00 PM;Jan 20, 2020 3:00 PM;9,329.25;9,607.75;278.50;7,690.75
Jan 20, 2020 3:00 PM;Jan 20, 2020 4:00 PM;9,230.75;9,387.50;156.75;8,141.00
Jan 20, 2020 4:00 PM;Jan 20, 2020 5:00 PM;9,235.75;9,811.00;575.25;8,674.00
Jan 20, 2020 5:00 PM;Jan 20, 2020 6:00 PM;9,507.00;9,596.25;89.25;9,035.00
Jan 20, 2020 6:00 PM;Jan 20, 2020 7:00 PM;9,491.75;9,535.75;44.00;8,916.75
Jan 20, 2020 7:00 PM;Jan 20, 2020 8:00 PM;9,354.50;9,366.00;11.50;8,679.75
Jan 20, 2020 8:00 PM;Jan 20, 2020 9:00 PM;8,904.75;8,916.75;12.00;8,176.25
Jan 20, 2020 9:00 PM;Jan 20, 2020 10:00 PM;8,575.25;8,805.50;230.25;7,805.50
Jan 20, 2020 10:00 PM;Jan 20, 2020 11:00 PM;8,118.50;8,621.25;502.75;7,354.75
Jan 20, 2020 11:00 PM;Jan 21, 2020 12:00 AM;7,690.00;8,070.25;380.25;6,949.75
Jan 21, 2020 12:00 AM;Jan 21, 2020 1:00 AM;7,279.50;7,803.50;524.00;6,592.50
Jan 21, 2020 1:00 AM;Jan 21, 2020 2:00 AM;6,979.00;7,457.00;478.00;6,396.50
Jan 21, 2020 2:00 AM;Jan 21, 2020 3:00 AM;6,990.25;7,795.00;804.75;6,474.50
Jan 21, 2020 3:00 AM;Jan 21, 2020 4:00 AM;6,991.50;7,925.25;933.75;6,506.00
Jan 21, 2020 4:00 AM;Jan 21, 2020 5:00 AM;7,169.00;7,946.75;777.75;6,747.75
Jan 21, 2020 5:00 AM;Jan 21, 2020 6:00 AM;7,594.25;8,387.50;793.25;7,271.75
Jan 21, 2020 6:00 AM;Jan 21, 2020 7:00 AM;8,618.50;8,786.75;168.25;8,381.50
Jan 21, 2020 7:00 AM;Jan 21, 2020 8:00 AM;9,510.75;9,552.25;41.50;9,359.50
Jan 21, 2020 8:00 AM;Jan 21, 2020 9:00 AM;9,789.25;9,872.50;83.25;9,540.50
Jan 21, 2020 9:00 AM;Jan 21, 2020 10:00 AM;9,774.75;9,780.50;5.75;8,991.50
Jan 21, 2020 10:00 AM;Jan 21, 2020 11:00 AM;9,818.25;9,826.50;8.25;8,710.75
Jan 21, 2020 11:00 AM;Jan 21, 2020 12:00 PM;9,742.50;9,751.50;9.00;8,349.25
Jan 21, 2020 12:00 PM;Jan 21, 2020 1:00 PM;9,545.00;9,577.25;32.25;8,014.00
Jan 21, 2020 1:00 PM;Jan 21, 2020 2:00 PM;9,484.50;9,623.75;139.25;7,960.50
