Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Aug 28, 2025 8:00 AM;Aug 28, 2025 9:00 AM;12,184.75;12,184.75;0.00;9,187.00
Aug 28, 2025 9:00 AM;Aug 28, 2025 10:00 AM;12,410.45;12,414.70;4.25;8,401.45
Aug 28, 2025 10:00 AM;Aug 28, 2025 11:00 AM;12,643.83;12,680.08;36.25;7,709.58
Aug 28, 2025 11:00 AM;Aug 28, 2025 12:00 PM;12,848.25;13,010.25;162.00;7,319.75
Aug 28, 2025 12:00 PM;Aug 28, 2025 1:00 PM;12,731.66;12,946.16;214.50;7,302.91
Aug 28, 2025 1:00 PM;Aug 28, 2025 2:00 PM;12,385.46;12,650.96;265.50;7,098.96
Aug 28, 2025 2:00 PM;Aug 28, 2025 3:00 PM;12,098.41;12,552.41;454.00;7,184.16
Aug 28, 2025 3:00 PM;Aug 28, 2025 4:00 PM;11,937.09;12,187.09;250.00;7,976.09
Aug 28, 2025 4:00 PM;Aug 28, 2025 5:00 PM;11,966.25;11,966.25;0.00;8,586.00
Aug 28, 2025 5:00 PM;Aug 28, 2025 6:00 PM;12,110.26;12,110.26;0.00;9,484.76
Aug 28, 2025 6:00 PM;Aug 28, 2025 7:00 PM;11,916.92;11,916.92;0.00;9,894.92
Aug 28, 2025 7:00 PM;Aug 28, 2025 8:00 PM;11,639.75;11,639.75;0.00;10,413.25
Aug 28, 2025 8:00 PM;Aug 28, 2025 9:00 PM;11,523.16;11,523.16;0.00;10,425.16
Aug 28, 2025 9:00 PM;Aug 28, 2025 10:00 PM;10,820.73;10,823.73;3.00;9,358.48
Aug 28, 2025 10:00 PM;Aug 28, 2025 11:00 PM;9,953.58;9,974.83;21.25;8,380.83
Aug 28, 2025 11:00 PM;Aug 29, 2025 12:00 AM;9,194.53;9,250.03;55.50;7,666.53
Aug 29, 2025 12:00 AM;Aug 29, 2025 1:00 AM;8,726.50;8,737.00;10.50;7,210.50
Aug 29, 2025 1:00 AM;Aug 29, 2025 2:00 AM;8,412.60;8,451.35;38.75;6,984.59
Aug 29, 2025 2:00 AM;Aug 29, 2025 3:00 AM;8,258.10;8,699.35;441.25;6,814.10
Aug 29, 2025 3:00 AM;Aug 29, 2025 4:00 AM;8,408.72;8,947.22;538.50;7,149.97
Aug 29, 2025 4:00 AM;Aug 29, 2025 5:00 AM;8,691.78;9,234.78;543.00;7,735.78
Aug 29, 2025 5:00 AM;Aug 29, 2025 6:00 AM;9,382.53;9,416.78;34.25;8,606.28
Aug 29, 2025 6:00 AM;Aug 29, 2025 7:00 AM;10,499.97;10,505.72;5.75;9,764.72
Aug 29, 2025 7:00 AM;Aug 29, 2025 8:00 AM;11,270.85;11,270.85;0.00;10,171.60
Aug 29, 2025 8:00 AM;Aug 29, 2025 9:00 AM;11,890.29;11,891.79;1.50;10,114.79
Aug 29, 2025 9:00 AM;Aug 29, 2025 10:00 AM;12,181.70;12,228.70;47.00;9,628.70
Aug 29, 2025 10:00 AM;Aug 29, 2025 11:00 AM;12,276.23;12,444.73;168.50;8,860.73
Aug 29, 2025 11:00 AM;Aug 29, 2025 12:00 PM;12,508.05;12,791.80;283.75;8,296.30
Aug 29, 2025 12:00 PM;Aug 29, 2025 1:00 PM;12,259.65;13,112.65;853.00;7,296.90
Aug 29, 2025 1:00 PM;Aug 29, 2025 2:00 PM;11,974.81;12,969.06;994.25;5,778.56
Aug 29, 2025 2:00 PM;Aug 29, 2025 3:00 PM;11,323.23;12,310.48;987.25;4,255.73
Aug 29, 2025 3:00 PM;Aug 29, 2025 4:00 PM;11,094.49;11,969.24;874.75;4,219.49
Aug 29, 2025 4:00 PM;Aug 29, 2025 5:00 PM;11,084.18;11,685.18;601.00;5,401.18
Aug 29, 2025 5:00 PM;Aug 29, 2025 6:00 PM;11,188.51;11,192.51;4.00;7,068.01
Aug 29, 2025 6:00 PM;Aug 29, 2025 7:00 PM;11,162.26;11,162.76;0.50;8,938.26
Aug 29, 2025 7:00 PM;Aug 29, 2025 8:00 PM;10,981.12;10,981.12;0.00;10,325.87
Aug 29, 2025 8:00 PM;Aug 29, 2025 9:00 PM;10,813.09;10,813.09;0.00;10,460.34
Aug 29, 2025 9:00 PM;Aug 29, 2025 10:00 PM;10,240.99;10,243.99;3.00;9,658.49
Aug 29, 2025 10:00 PM;Aug 29, 2025 11:00 PM;9,343.48;9,351.48;8.00;8,423.23
Aug 29, 2025 11:00 PM;Aug 30, 2025 12:00 AM;8,768.24;8,777.99;9.75;7,599.24
Aug 30, 2025 12:00 AM;Aug 30, 2025 1:00 AM;8,329.01;8,352.76;23.75;7,008.51
Aug 30, 2025 1:00 AM;Aug 30, 2025 2:00 AM;8,058.76;8,082.01;23.25;6,607.76
Aug 30, 2025 2:00 AM;Aug 30, 2025 3:00 AM;7,867.01;7,938.76;71.75;6,311.26
Aug 30, 2025 3:00 AM;Aug 30, 2025 4:00 AM;7,755.52;8,064.02;308.50;6,166.02
Aug 30, 2025 4:00 AM;Aug 30, 2025 5:00 AM;7,777.73;7,790.73;13.00;6,189.23
Aug 30, 2025 5:00 AM;Aug 30, 2025 6:00 AM;7,935.51;7,947.51;12.00;6,173.51
Aug 30, 2025 6:00 AM;Aug 30, 2025 7:00 AM;8,329.99;8,341.99;12.00;6,395.74
Aug 30, 2025 7:00 AM;Aug 30, 2025 8:00 AM;8,650.51;8,700.76;50.25;5,982.26
Aug 30, 2025 8:00 AM;Aug 30, 2025 9:00 AM;9,441.09;9,610.34;169.25;5,055.59
Aug 30, 2025 9:00 AM;Aug 30, 2025 10:00 AM;9,957.62;10,482.87;525.25;3,028.37
Aug 30, 2025 10:00 AM;Aug 30, 2025 11:00 AM;10,262.04;10,962.29;700.25;40.79
Aug 30, 2025 11:00 AM;Aug 30, 2025 12:00 PM;10,449.90;11,882.65;1,432.75;-1,866.85
Aug 30, 2025 12:00 PM;Aug 30, 2025 1:00 PM;10,125.62;11,897.62;1,772.00;-2,855.88
Aug 30, 2025 1:00 PM;Aug 30, 2025 2:00 PM;9,742.29;11,502.79;1,760.50;-2,885.22
Aug 30, 2025 2:00 PM;Aug 30, 2025 3:00 PM;9,430.52;11,178.52;1,748.00;-1,932.23
Aug 30, 2025 3:00 PM;Aug 30, 2025 4:00 PM;9,548.70;11,282.95;1,734.25;28.45
Aug 30, 2025 4:00 PM;Aug 30, 2025 5:00 PM;9,488.19;11,111.69;1,623.50;1,454.69
Aug 30, 2025 5:00 PM;Aug 30, 2025 6:00 PM;9,580.45;10,231.45;651.00;3,317.70
Aug 30, 2025 6:00 PM;Aug 30, 2025 7:00 PM;9,826.21;9,838.96;12.75;6,359.21
Aug 30, 2025 7:00 PM;Aug 30, 2025 8:00 PM;9,790.99;9,790.99;0.00;8,623.49
Aug 30, 2025 8:00 PM;Aug 30, 2025 9:00 PM;9,669.50;9,669.50;0.00;8,883.75
Aug 30, 2025 9:00 PM;Aug 30, 2025 10:00 PM;9,245.36;9,245.36;0.00;8,171.11
Aug 30, 2025 10:00 PM;Aug 30, 2025 11:00 PM;8,771.24;8,771.24;0.00;7,398.49
Aug 30, 2025 11:00 PM;Aug 31, 2025 12:00 AM;8,250.50;8,280.25;29.75;6,748.50
Aug 31, 2025 12:00 AM;Aug 31, 2025 1:00 AM;7,781.67;7,877.42;95.75;6,385.42
Aug 31, 2025 1:00 AM;Aug 31, 2025 2:00 AM;7,575.13;8,244.38;669.25;6,239.88
Aug 31, 2025 2:00 AM;Aug 31, 2025 3:00 AM;7,399.52;8,108.52;709.00;6,209.52
Aug 31, 2025 3:00 AM;Aug 31, 2025 4:00 AM;7,334.37;8,068.12;733.75;6,245.37
Aug 31, 2025 4:00 AM;Aug 31, 2025 5:00 AM;7,322.75;8,055.25;732.50;6,283.25
Aug 31, 2025 5:00 AM;Aug 31, 2025 6:00 AM;7,395.77;8,100.52;704.75;6,291.77
Aug 31, 2025 6:00 AM;Aug 31, 2025 7:00 AM;7,444.95;8,029.20;584.25;6,166.95
Aug 31, 2025 7:00 AM;Aug 31, 2025 8:00 AM;7,909.15;8,607.90;698.75;5,070.65
Aug 31, 2025 8:00 AM;Aug 31, 2025 9:00 AM;8,646.60;9,445.85;799.25;2,883.60
Aug 31, 2025 9:00 AM;Aug 31, 2025 10:00 AM;9,137.33;10,049.58;912.25;332.58
Aug 31, 2025 10:00 AM;Aug 31, 2025 11:00 AM;9,538.60;11,098.35;1,559.75;-1,520.15
Aug 31, 2025 11:00 AM;Aug 31, 2025 12:00 PM;9,784.39;11,540.39;1,756.00;-3,358.61
Aug 31, 2025 12:00 PM;Aug 31, 2025 1:00 PM;9,156.33;10,901.08;1,744.75;-4,300.17
Aug 31, 2025 1:00 PM;Aug 31, 2025 2:00 PM;8,797.72;10,531.22;1,733.50;-3,956.28
Aug 31, 2025 2:00 PM;Aug 31, 2025 3:00 PM;8,865.80;10,587.05;1,721.25;-3,409.70
Aug 31, 2025 3:00 PM;Aug 31, 2025 4:00 PM;8,790.69;10,297.69;1,507.00;-2,538.56
Aug 31, 2025 4:00 PM;Aug 31, 2025 5:00 PM;9,043.23;9,999.48;956.25;-225.52
Aug 31, 2025 5:00 PM;Aug 31, 2025 6:00 PM;9,383.24;9,716.24;333.00;2,599.24
Aug 31, 2025 6:00 PM;Aug 31, 2025 7:00 PM;9,979.75;9,982.50;2.75;6,210.50
Aug 31, 2025 7:00 PM;Aug 31, 2025 8:00 PM;10,242.00;10,242.00;0.00;8,316.50
Aug 31, 2025 8:00 PM;Aug 31, 2025 9:00 PM;10,442.38;10,442.38;0.00;8,202.88
Aug 31, 2025 9:00 PM;Aug 31, 2025 10:00 PM;10,184.56;10,187.56;3.00;6,968.56
Aug 31, 2025 10:00 PM;Aug 31, 2025 11:00 PM;9,942.55;9,947.55;5.00;5,716.55
Aug 31, 2025 11:00 PM;Sep 1, 2025 12:00 AM;9,736.23;9,845.98;109.75;4,207.23
Sep 1, 2025 12:00 AM;Sep 1, 2025 1:00 AM;9,597.93;9,790.18;192.25;2,901.93
Sep 1, 2025 1:00 AM;Sep 1, 2025 2:00 AM;9,669.23;10,909.98;1,240.75;2,605.48
Sep 1, 2025 2:00 AM;Sep 1, 2025 3:00 AM;9,178.43;10,302.68;1,124.25;2,665.18
Sep 1, 2025 3:00 AM;Sep 1, 2025 4:00 AM;8,789.12;9,497.87;708.75;2,623.87
Sep 1, 2025 4:00 AM;Sep 1, 2025 5:00 AM;8,865.73;8,878.98;13.25;3,136.48
Sep 1, 2025 5:00 AM;Sep 1, 2025 6:00 AM;9,583.76;9,592.76;9.00;4,020.76
Sep 1, 2025 6:00 AM;Sep 1, 2025 7:00 AM;11,033.66;11,033.66;0.00;5,061.16
Sep 1, 2025 7:00 AM;Sep 1, 2025 8:00 AM;11,998.34;11,998.34;0.00;4,624.34
Sep 1, 2025 8:00 AM;Sep 1, 2025 9:00 AM;12,497.22;12,497.22;0.00;3,477.22
Sep 1, 2025 9:00 AM;Sep 1, 2025 10:00 AM;12,316.99;12,321.99;5.00;2,365.49
Sep 1, 2025 10:00 AM;Sep 1, 2025 11:00 AM;12,024.71;12,216.21;191.50;652.21
Sep 1, 2025 11:00 AM;Sep 1, 2025 12:00 PM;12,071.23;12,876.98;805.75;-598.77
Sep 1, 2025 12:00 PM;Sep 1, 2025 1:00 PM;11,933.00;13,108.00;1,175.00;-1,919.25
Sep 1, 2025 1:00 PM;Sep 1, 2025 2:00 PM;11,701.26;12,998.01;1,296.75;-1,851.75
Sep 1, 2025 2:00 PM;Sep 1, 2025 3:00 PM;11,568.31;12,925.06;1,356.75;-662.19
Sep 1, 2025 3:00 PM;Sep 1, 2025 4:00 PM;12,640.60;14,048.60;1,408.00;1,332.85
Sep 1, 2025 4:00 PM;Sep 1, 2025 5:00 PM;12,699.89;13,263.64;563.75;3,676.89
Sep 1, 2025 5:00 PM;Sep 1, 2025 6:00 PM;12,934.83;13,057.08;122.25;6,333.58
Sep 1, 2025 6:00 PM;Sep 1, 2025 7:00 PM;12,940.77;12,942.02;1.25;8,944.27
Sep 1, 2025 7:00 PM;Sep 1, 2025 8:00 PM;13,141.25;13,141.25;0.00;10,675.75
Sep 1, 2025 8:00 PM;Sep 1, 2025 9:00 PM;13,146.78;13,146.78;0.00;10,814.03
Sep 1, 2025 9:00 PM;Sep 1, 2025 10:00 PM;12,328.21;12,332.46;4.25;10,060.21
Sep 1, 2025 10:00 PM;Sep 1, 2025 11:00 PM;11,297.75;11,307.50;9.75;9,293.00
Sep 1, 2025 11:00 PM;Sep 2, 2025 12:00 AM;9,980.05;10,006.80;26.75;8,680.55
Sep 2, 2025 12:00 AM;Sep 2, 2025 1:00 AM;9,143.83;9,327.83;184.00;8,261.83
Sep 2, 2025 1:00 AM;Sep 2, 2025 2:00 AM;8,753.02;9,096.02;343.00;7,916.77
Sep 2, 2025 2:00 AM;Sep 2, 2025 3:00 AM;8,543.31;9,408.81;865.50;7,984.56
Sep 2, 2025 3:00 AM;Sep 2, 2025 4:00 AM;8,452.20;9,318.20;866.00;8,046.45
Sep 2, 2025 4:00 AM;Sep 2, 2025 5:00 AM;8,676.07;9,393.32;717.25;8,227.57
Sep 2, 2025 5:00 AM;Sep 2, 2025 6:00 AM;9,703.44;9,728.94;25.50;9,246.19
Sep 2, 2025 6:00 AM;Sep 2, 2025 7:00 AM;10,880.31;10,882.81;2.50;10,389.81
Sep 2, 2025 7:00 AM;Sep 2, 2025 8:00 AM;11,675.14;11,675.14;0.00;10,887.14
Sep 2, 2025 8:00 AM;Sep 2, 2025 9:00 AM;12,230.86;12,235.36;4.50;10,791.86
Sep 2, 2025 9:00 AM;Sep 2, 2025 10:00 AM;12,498.23;12,649.98;151.75;10,204.23
Sep 2, 2025 10:00 AM;Sep 2, 2025 11:00 AM;12,473.74;12,504.49;30.75;8,624.99
Sep 2, 2025 11:00 AM;Sep 2, 2025 12:00 PM;12,550.29;12,842.54;292.25;6,998.79
Sep 2, 2025 12:00 PM;Sep 2, 2025 1:00 PM;12,498.12;13,791.37;1,293.25;6,067.37
Sep 2, 2025 1:00 PM;Sep 2, 2025 2:00 PM;12,161.88;13,761.63;1,599.75;5,213.63
Sep 2, 2025 2:00 PM;Sep 2, 2025 3:00 PM;11,897.08;13,546.33;1,649.25;4,542.83
Sep 2, 2025 3:00 PM;Sep 2, 2025 4:00 PM;11,671.89;13,318.89;1,647.00;4,742.64
Sep 2, 2025 4:00 PM;Sep 2, 2025 5:00 PM;11,418.69;12,608.19;1,189.50;5,263.44
Sep 2, 2025 5:00 PM;Sep 2, 2025 6:00 PM;11,629.91;11,912.41;282.50;6,919.91
Sep 2, 2025 6:00 PM;Sep 2, 2025 7:00 PM;12,078.50;12,082.25;3.75;8,987.50
Sep 2, 2025 7:00 PM;Sep 2, 2025 8:00 PM;11,939.48;11,939.48;0.00;9,953.23
Sep 2, 2025 8:00 PM;Sep 2, 2025 9:00 PM;11,813.25;11,813.25;0.00;9,475.25
Sep 2, 2025 9:00 PM;Sep 2, 2025 10:00 PM;11,297.54;11,297.54;0.00;8,203.54
Sep 2, 2025 10:00 PM;Sep 2, 2025 11:00 PM;10,244.23;10,254.48;10.25;6,958.48
Sep 2, 2025 11:00 PM;Sep 3, 2025 12:00 AM;9,468.28;9,481.28;13.00;6,298.53
Sep 3, 2025 12:00 AM;Sep 3, 2025 1:00 AM;8,782.01;8,804.01;22.00;5,872.76
Sep 3, 2025 1:00 AM;Sep 3, 2025 2:00 AM;8,460.00;8,475.25;15.25;5,571.25
Sep 3, 2025 2:00 AM;Sep 3, 2025 3:00 AM;8,242.49;8,266.49;24.00;5,252.74
Sep 3, 2025 3:00 AM;Sep 3, 2025 4:00 AM;8,360.08;8,855.58;495.50;4,990.08
Sep 3, 2025 4:00 AM;Sep 3, 2025 5:00 AM;8,505.87;9,173.87;668.00;5,160.12
Sep 3, 2025 5:00 AM;Sep 3, 2025 6:00 AM;9,303.40;9,416.15;112.75;5,886.15
Sep 3, 2025 6:00 AM;Sep 3, 2025 7:00 AM;10,662.00;10,674.50;12.50;6,948.00
Sep 3, 2025 7:00 AM;Sep 3, 2025 8:00 AM;11,263.55;11,266.05;2.50;5,963.05
Sep 3, 2025 8:00 AM;Sep 3, 2025 9:00 AM;11,803.21;11,851.46;48.25;4,023.21
Sep 3, 2025 9:00 AM;Sep 3, 2025 10:00 AM;11,884.03;12,571.53;687.50;1,337.03
Sep 3, 2025 10:00 AM;Sep 3, 2025 11:00 AM;12,176.25;13,679.25;1,503.00;-1,680.75
Sep 3, 2025 11:00 AM;Sep 3, 2025 12:00 PM;12,226.61;13,724.11;1,497.50;-3,852.64
Sep 3, 2025 12:00 PM;Sep 3, 2025 1:00 PM;12,252.71;13,744.71;1,492.00;-4,078.79
Sep 3, 2025 1:00 PM;Sep 3, 2025 2:00 PM;12,156.23;13,641.73;1,485.50;-3,516.02
Sep 3, 2025 2:00 PM;Sep 3, 2025 3:00 PM;12,628.67;14,121.67;1,493.00;-2,114.08
Sep 3, 2025 3:00 PM;Sep 3, 2025 4:00 PM;12,698.96;14,094.96;1,396.00;-1,430.79
Sep 3, 2025 4:00 PM;Sep 3, 2025 5:00 PM;12,800.92;13,837.42;1,036.50;-425.58
Sep 3, 2025 5:00 PM;Sep 3, 2025 6:00 PM;12,954.29;13,878.29;924.00;1,448.54
Sep 3, 2025 6:00 PM;Sep 3, 2025 7:00 PM;13,349.76;13,652.01;302.25;4,861.51
Sep 3, 2025 7:00 PM;Sep 3, 2025 8:00 PM;13,146.28;13,207.28;61.00;6,737.28
Sep 3, 2025 8:00 PM;Sep 3, 2025 9:00 PM;13,120.99;13,181.99;61.00;6,706.74
Sep 3, 2025 9:00 PM;Sep 3, 2025 10:00 PM;12,492.96;12,558.71;65.75;5,378.46
Sep 3, 2025 10:00 PM;Sep 3, 2025 11:00 PM;11,516.26;11,970.26;454.00;3,977.51
Sep 3, 2025 11:00 PM;Sep 4, 2025 12:00 AM;11,056.55;11,907.30;850.75;2,952.30
Sep 4, 2025 12:00 AM;Sep 4, 2025 1:00 AM;10,825.03;11,744.03;919.00;2,268.03
Sep 4, 2025 1:00 AM;Sep 4, 2025 2:00 AM;10,505.68;11,945.18;1,439.50;2,008.43
Sep 4, 2025 2:00 AM;Sep 4, 2025 3:00 AM;10,219.75;11,522.50;1,302.75;1,982.50
Sep 4, 2025 3:00 AM;Sep 4, 2025 4:00 AM;10,069.86;11,271.11;1,201.25;1,966.36
Sep 4, 2025 4:00 AM;Sep 4, 2025 5:00 AM;10,152.11;10,819.36;667.25;2,192.61
Sep 4, 2025 5:00 AM;Sep 4, 2025 6:00 AM;10,708.42;10,901.92;193.50;3,050.42
Sep 4, 2025 6:00 AM;Sep 4, 2025 7:00 AM;12,003.01;12,064.26;61.25;4,476.26
Sep 4, 2025 7:00 AM;Sep 4, 2025 8:00 AM;12,567.09;12,628.09;61.00;4,614.59
Sep 4, 2025 8:00 AM;Sep 4, 2025 9:00 AM;12,884.99;12,940.99;56.00;3,836.49
Sep 4, 2025 9:00 AM;Sep 4, 2025 10:00 AM;12,572.77;12,775.52;202.75;2,489.27
Sep 4, 2025 10:00 AM;Sep 4, 2025 11:00 AM;12,517.72;13,589.47;1,071.75;482.22
Sep 4, 2025 11:00 AM;Sep 4, 2025 12:00 PM;12,223.08;13,642.83;1,419.75;-919.17
Sep 4, 2025 12:00 PM;Sep 4, 2025 1:00 PM;11,778.11;13,188.36;1,410.25;-1,776.14
Sep 4, 2025 1:00 PM;Sep 4, 2025 2:00 PM;11,624.37;13,025.12;1,400.75;-1,591.38
Sep 4, 2025 2:00 PM;Sep 4, 2025 3:00 PM;11,643.10;12,999.85;1,356.75;-832.90
Sep 4, 2025 3:00 PM;Sep 4, 2025 4:00 PM;11,553.28;12,466.03;912.75;520.53
Sep 4, 2025 4:00 PM;Sep 4, 2025 5:00 PM;11,609.62;11,921.87;312.25;3,468.62
Sep 4, 2025 5:00 PM;Sep 4, 2025 6:00 PM;11,802.11;11,803.36;1.25;6,674.11
Sep 4, 2025 6:00 PM;Sep 4, 2025 7:00 PM;11,729.91;11,730.41;0.50;9,145.16
Sep 4, 2025 7:00 PM;Sep 4, 2025 8:00 PM;11,634.19;11,634.19;0.00;10,709.94
Sep 4, 2025 8:00 PM;Sep 4, 2025 9:00 PM;11,622.00;11,622.00;0.00;10,933.25
Sep 4, 2025 9:00 PM;Sep 4, 2025 10:00 PM;10,994.84;10,995.34;0.50;10,228.34
Sep 4, 2025 10:00 PM;Sep 4, 2025 11:00 PM;10,281.55;10,284.80;3.25;9,123.55
Sep 4, 2025 11:00 PM;Sep 5, 2025 12:00 AM;9,580.25;9,616.75;36.50;7,930.25
Sep 5, 2025 12:00 AM;Sep 5, 2025 1:00 AM;9,288.40;9,309.15;20.75;6,996.15
Sep 5, 2025 1:00 AM;Sep 5, 2025 2:00 AM;9,082.17;9,222.42;140.25;5,935.67
Sep 5, 2025 2:00 AM;Sep 5, 2025 3:00 AM;8,881.19;9,149.19;268.00;5,400.44
Sep 5, 2025 3:00 AM;Sep 5, 2025 4:00 AM;9,146.98;9,533.73;386.75;4,734.73
Sep 5, 2025 4:00 AM;Sep 5, 2025 5:00 AM;9,246.48;9,705.98;459.50;4,961.98
Sep 5, 2025 5:00 AM;Sep 5, 2025 6:00 AM;9,753.58;9,907.08;153.50;6,341.58
Sep 5, 2025 6:00 AM;Sep 5, 2025 7:00 AM;11,177.07;11,177.82;0.75;7,966.07
Sep 5, 2025 7:00 AM;Sep 5, 2025 8:00 AM;11,922.09;11,922.09;0.00;8,978.09
Sep 5, 2025 8:00 AM;Sep 5, 2025 9:00 AM;12,852.78;12,854.53;1.75;8,746.78
Sep 5, 2025 9:00 AM;Sep 5, 2025 10:00 AM;12,874.02;12,934.27;60.25;7,473.77
Sep 5, 2025 10:00 AM;Sep 5, 2025 11:00 AM;12,823.48;13,353.98;530.50;5,834.48
Sep 5, 2025 11:00 AM;Sep 5, 2025 12:00 PM;12,798.99;13,560.99;762.00;4,554.99
Sep 5, 2025 12:00 PM;Sep 5, 2025 1:00 PM;12,532.41;13,791.16;1,258.75;3,495.41
Sep 5, 2025 1:00 PM;Sep 5, 2025 2:00 PM;12,000.91;13,273.16;1,272.25;2,600.16
Sep 5, 2025 2:00 PM;Sep 5, 2025 3:00 PM;11,670.45;12,950.95;1,280.50;1,697.20
Sep 5, 2025 3:00 PM;Sep 5, 2025 4:00 PM;11,421.01;13,077.26;1,656.25;1,674.76
Sep 5, 2025 4:00 PM;Sep 5, 2025 5:00 PM;11,528.97;12,325.22;796.25;2,722.72
Sep 5, 2025 5:00 PM;Sep 5, 2025 6:00 PM;11,729.94;12,007.69;277.75;5,242.69
Sep 5, 2025 6:00 PM;Sep 5, 2025 7:00 PM;11,786.88;11,790.63;3.75;8,141.13
Sep 5, 2025 7:00 PM;Sep 5, 2025 8:00 PM;11,457.18;11,457.18;0.00;9,786.93
Sep 5, 2025 8:00 PM;Sep 5, 2025 9:00 PM;11,242.24;11,242.24;0.00;9,630.49
Sep 5, 2025 9:00 PM;Sep 5, 2025 10:00 PM;10,702.85;10,702.85;0.00;8,483.60
Sep 5, 2025 10:00 PM;Sep 5, 2025 11:00 PM;10,102.53;10,115.03;12.50;7,344.78
Sep 5, 2025 11:00 PM;Sep 6, 2025 12:00 AM;9,489.29;9,502.29;13.00;6,524.04
Sep 6, 2025 12:00 AM;Sep 6, 2025 1:00 AM;8,801.81;8,822.56;20.75;5,840.56
Sep 6, 2025 1:00 AM;Sep 6, 2025 2:00 AM;8,269.56;8,291.31;21.75;5,574.81
Sep 6, 2025 2:00 AM;Sep 6, 2025 3:00 AM;8,049.28;8,071.28;22.00;5,952.03
Sep 6, 2025 3:00 AM;Sep 6, 2025 4:00 AM;7,919.07;7,940.57;21.50;6,302.07
Sep 6, 2025 4:00 AM;Sep 6, 2025 5:00 AM;7,970.31;7,999.31;29.00;6,417.56
Sep 6, 2025 5:00 AM;Sep 6, 2025 6:00 AM;8,174.05;8,203.55;29.50;6,683.80
Sep 6, 2025 6:00 AM;Sep 6, 2025 7:00 AM;8,487.82;8,487.82;0.00;6,953.82
Sep 6, 2025 7:00 AM;Sep 6, 2025 8:00 AM;8,867.07;8,867.57;0.50;6,604.32
Sep 6, 2025 8:00 AM;Sep 6, 2025 9:00 AM;9,585.12;9,711.12;126.00;5,027.12
Sep 6, 2025 9:00 AM;Sep 6, 2025 10:00 AM;10,100.04;10,492.79;392.75;2,657.79
Sep 6, 2025 10:00 AM;Sep 6, 2025 11:00 AM;10,383.66;12,312.66;1,929.00;437.15
Sep 6, 2025 11:00 AM;Sep 6, 2025 12:00 PM;10,425.72;12,428.72;2,003.00;-843.28
Sep 6, 2025 12:00 PM;Sep 6, 2025 1:00 PM;10,043.28;12,033.53;1,990.25;-1,228.97
Sep 6, 2025 1:00 PM;Sep 6, 2025 2:00 PM;9,667.76;11,644.51;1,976.75;-1,455.49
Sep 6, 2025 2:00 PM;Sep 6, 2025 3:00 PM;9,470.46;11,430.71;1,960.25;-1,252.54
Sep 6, 2025 3:00 PM;Sep 6, 2025 4:00 PM;9,226.51;10,843.26;1,616.75;-477.49
Sep 6, 2025 4:00 PM;Sep 6, 2025 5:00 PM;9,195.98;10,226.73;1,030.75;1,031.73
Sep 6, 2025 5:00 PM;Sep 6, 2025 6:00 PM;9,397.14;9,425.64;28.50;4,085.14
Sep 6, 2025 6:00 PM;Sep 6, 2025 7:00 PM;9,786.64;9,786.64;0.00;7,611.39
Sep 6, 2025 7:00 PM;Sep 6, 2025 8:00 PM;9,743.00;9,743.00;0.00;9,273.75
Sep 6, 2025 8:00 PM;Sep 6, 2025 9:00 PM;9,609.43;9,609.43;0.00;9,126.18
Sep 6, 2025 9:00 PM;Sep 6, 2025 10:00 PM;9,004.29;9,004.29;0.00;8,183.54
Sep 6, 2025 10:00 PM;Sep 6, 2025 11:00 PM;8,541.78;8,541.78;0.00;7,354.28
Sep 6, 2025 11:00 PM;Sep 7, 2025 12:00 AM;8,075.19;8,130.69;55.50;6,756.69
Sep 7, 2025 12:00 AM;Sep 7, 2025 1:00 AM;7,447.47;7,474.72;27.25;6,209.47
Sep 7, 2025 1:00 AM;Sep 7, 2025 2:00 AM;7,195.23;7,304.98;109.75;5,995.23
Sep 7, 2025 2:00 AM;Sep 7, 2025 3:00 AM;7,041.35;7,199.60;158.25;5,973.35
Sep 7, 2025 3:00 AM;Sep 7, 2025 4:00 AM;6,962.75;7,340.00;377.25;6,146.25
Sep 7, 2025 4:00 AM;Sep 7, 2025 5:00 AM;7,007.32;7,319.32;312.00;6,365.07
Sep 7, 2025 5:00 AM;Sep 7, 2025 6:00 AM;7,135.56;7,417.31;281.75;6,538.56
Sep 7, 2025 6:00 AM;Sep 7, 2025 7:00 AM;7,358.76;7,590.51;231.75;6,581.01
Sep 7, 2025 7:00 AM;Sep 7, 2025 8:00 AM;7,783.47;8,534.47;751.00;5,528.97
Sep 7, 2025 8:00 AM;Sep 7, 2025 9:00 AM;8,570.96;9,698.46;1,127.50;3,215.71
Sep 7, 2025 9:00 AM;Sep 7, 2025 10:00 AM;9,053.93;10,293.43;1,239.50;893.68
Sep 7, 2025 10:00 AM;Sep 7, 2025 11:00 AM;9,335.32;10,632.07;1,296.75;-819.43
Sep 7, 2025 11:00 AM;Sep 7, 2025 12:00 PM;9,565.61;11,011.36;1,445.75;-1,437.39
Sep 7, 2025 12:00 PM;Sep 7, 2025 1:00 PM;9,312.66;11,145.16;1,832.50;-1,508.09
Sep 7, 2025 1:00 PM;Sep 7, 2025 2:00 PM;8,910.18;10,843.68;1,933.50;-1,039.32
