Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Jun 23, 2021 2:00 AM;Jun 23, 2021 3:00 AM;17,280.75;18,080.50;799.75;16,748.75
Jun 23, 2021 3:00 AM;Jun 23, 2021 4:00 AM;17,268.50;18,144.00;875.50;16,824.25
Jun 23, 2021 4:00 AM;Jun 23, 2021 5:00 AM;17,482.50;18,336.75;854.25;17,057.50
Jun 23, 2021 5:00 AM;Jun 23, 2021 6:00 AM;18,158.50;18,486.75;328.25;17,687.75
Jun 23, 2021 6:00 AM;Jun 23, 2021 7:00 AM;20,631.25;20,683.00;51.75;20,030.50
Jun 23, 2021 7:00 AM;Jun 23, 2021 8:00 AM;22,156.25;22,156.25;0.00;21,160.25
Jun 23, 2021 8:00 AM;Jun 23, 2021 9:00 AM;23,513.50;23,513.50;0.00;21,868.00
Jun 23, 2021 9:00 AM;Jun 23, 2021 10:00 AM;24,046.00;24,046.00;0.00;21,531.75
Jun 23, 2021 10:00 AM;Jun 23, 2021 11:00 AM;24,552.00;24,584.50;32.50;21,125.50
Jun 23, 2021 11:00 AM;Jun 23, 2021 12:00 PM;24,825.75;24,939.50;113.75;20,620.25
Jun 23, 2021 12:00 PM;Jun 23, 2021 1:00 PM;24,447.50;24,578.25;130.75;19,553.75
Jun 23, 2021 1:00 PM;Jun 23, 2021 2:00 PM;24,155.25;24,285.50;130.25;19,024.75
Jun 23, 2021 2:00 PM;Jun 23, 2021 3:00 PM;23,570.00;23,724.75;154.75;18,629.50
Jun 23, 2021 3:00 PM;Jun 23, 2021 4:00 PM;22,817.00;22,901.50;84.50;18,315.00
Jun 23, 2021 4:00 PM;Jun 23, 2021 5:00 PM;22,172.75;22,172.75;0.00;18,213.25
Jun 23, 2021 5:00 PM;Jun 23, 2021 6:00 PM;22,089.75;22,113.50;23.75;18,748.50
Jun 23, 2021 6:00 PM;Jun 23, 2021 7:00 PM;22,003.75;22,003.75;0.00;19,462.00
Jun 23, 2021 7:00 PM;Jun 23, 2021 8:00 PM;21,558.00;21,558.00;0.00;19,679.50
Jun 23, 2021 8:00 PM;Jun 23, 2021 9:00 PM;20,776.00;20,776.00;0.00;19,307.75
Jun 23, 2021 9:00 PM;Jun 23, 2021 10:00 PM;19,795.75;19,795.75;0.00;18,355.00
Jun 23, 2021 10:00 PM;Jun 23, 2021 11:00 PM;19,644.00;19,739.50;95.50;18,081.00
Jun 23, 2021 11:00 PM;Jun 24, 2021 12:00 AM;18,925.50;18,936.00;10.50;17,490.75
Jun 24, 2021 12:00 AM;Jun 24, 2021 1:00 AM;17,713.25;17,715.00;1.75;16,477.75
Jun 24, 2021 1:00 AM;Jun 24, 2021 2:00 AM;17,059.75;17,087.00;27.25;16,010.50
Jun 24, 2021 2:00 AM;Jun 24, 2021 3:00 AM;16,527.50;17,219.75;692.25;15,524.00
Jun 24, 2021 3:00 AM;Jun 24, 2021 4:00 AM;16,281.25;16,860.00;578.75;15,303.50
Jun 24, 2021 4:00 AM;Jun 24, 2021 5:00 AM;16,825.75;17,601.50;775.75;16,030.50
Jun 24, 2021 5:00 AM;Jun 24, 2021 6:00 AM;17,700.50;18,417.25;716.75;17,029.75
Jun 24, 2021 6:00 AM;Jun 24, 2021 7:00 AM;20,124.00;20,230.75;106.75;19,344.25
Jun 24, 2021 7:00 AM;Jun 24, 2021 8:00 AM;21,871.75;21,883.00;11.25;20,630.50
Jun 24, 2021 8:00 AM;Jun 24, 2021 9:00 AM;22,969.50;22,969.50;0.00;21,033.50
Jun 24, 2021 9:00 AM;Jun 24, 2021 10:00 AM;23,530.25;23,542.00;11.75;20,828.75
Jun 24, 2021 10:00 AM;Jun 24, 2021 11:00 AM;24,085.75;24,085.75;0.00;20,774.75
Jun 24, 2021 11:00 AM;Jun 24, 2021 12:00 PM;24,497.75;24,497.75;0.00;20,775.00
Jun 24, 2021 12:00 PM;Jun 24, 2021 1:00 PM;24,390.25;24,390.25;0.00;20,447.00
Jun 24, 2021 1:00 PM;Jun 24, 2021 2:00 PM;23,844.00;23,900.50;56.50;19,681.50
Jun 24, 2021 2:00 PM;Jun 24, 2021 3:00 PM;23,732.50;24,011.50;279.00;19,698.75
Jun 24, 2021 3:00 PM;Jun 24, 2021 4:00 PM;23,270.75;23,578.75;308.00;19,584.50
Jun 24, 2021 4:00 PM;Jun 24, 2021 5:00 PM;22,782.25;22,848.25;66.00;19,611.25
Jun 24, 2021 5:00 PM;Jun 24, 2021 6:00 PM;22,459.50;22,460.00;0.50;19,873.25
Jun 24, 2021 6:00 PM;Jun 24, 2021 7:00 PM;22,280.75;22,280.75;0.00;20,358.75
Jun 24, 2021 7:00 PM;Jun 24, 2021 8:00 PM;21,976.75;21,976.75;0.00;20,716.50
Jun 24, 2021 8:00 PM;Jun 24, 2021 9:00 PM;21,294.00;21,294.00;0.00;20,611.50
Jun 24, 2021 9:00 PM;Jun 24, 2021 10:00 PM;20,421.00;20,432.25;11.25;20,017.00
Jun 24, 2021 10:00 PM;Jun 24, 2021 11:00 PM;19,778.00;19,828.75;50.75;19,429.00
Jun 24, 2021 11:00 PM;Jun 25, 2021 12:00 AM;18,763.50;18,781.00;17.50;18,356.25
Jun 25, 2021 12:00 AM;Jun 25, 2021 1:00 AM;17,582.50;17,582.50;0.00;17,126.50
Jun 25, 2021 1:00 AM;Jun 25, 2021 2:00 AM;17,115.75;17,178.50;62.75;16,670.00
Jun 25, 2021 2:00 AM;Jun 25, 2021 3:00 AM;16,754.00;17,577.25;823.25;16,256.25
Jun 25, 2021 3:00 AM;Jun 25, 2021 4:00 AM;16,773.25;17,572.00;798.75;16,304.75
Jun 25, 2021 4:00 AM;Jun 25, 2021 5:00 AM;17,371.25;18,171.00;799.75;16,968.50
Jun 25, 2021 5:00 AM;Jun 25, 2021 6:00 AM;17,914.50;18,678.25;763.75;17,463.75
Jun 25, 2021 6:00 AM;Jun 25, 2021 7:00 AM;20,255.00;20,581.00;326.00;19,387.75
Jun 25, 2021 7:00 AM;Jun 25, 2021 8:00 AM;22,252.75;22,291.50;38.75;20,672.25
Jun 25, 2021 8:00 AM;Jun 25, 2021 9:00 AM;23,250.50;23,286.00;35.50;20,724.50
Jun 25, 2021 9:00 AM;Jun 25, 2021 10:00 AM;23,559.75;23,620.00;60.25;20,026.00
Jun 25, 2021 10:00 AM;Jun 25, 2021 11:00 AM;23,793.50;23,808.50;15.00;19,354.00
Jun 25, 2021 11:00 AM;Jun 25, 2021 12:00 PM;24,279.25;24,399.50;120.25;19,110.50
Jun 25, 2021 12:00 PM;Jun 25, 2021 1:00 PM;24,370.00;24,476.00;106.00;18,659.00
Jun 25, 2021 1:00 PM;Jun 25, 2021 2:00 PM;23,992.50;23,992.50;0.00;18,442.75
Jun 25, 2021 2:00 PM;Jun 25, 2021 3:00 PM;23,156.50;23,156.50;0.00;17,972.25
Jun 25, 2021 3:00 PM;Jun 25, 2021 4:00 PM;22,446.75;22,446.75;0.00;17,754.50
Jun 25, 2021 4:00 PM;Jun 25, 2021 5:00 PM;22,147.50;22,147.50;0.00;17,975.00
Jun 25, 2021 5:00 PM;Jun 25, 2021 6:00 PM;22,214.00;22,214.00;0.00;18,941.25
Jun 25, 2021 6:00 PM;Jun 25, 2021 7:00 PM;21,979.75;21,979.75;0.00;19,631.00
Jun 25, 2021 7:00 PM;Jun 25, 2021 8:00 PM;21,429.50;21,438.75;9.25;20,094.25
Jun 25, 2021 8:00 PM;Jun 25, 2021 9:00 PM;20,667.00;20,683.00;16.00;20,086.25
Jun 25, 2021 9:00 PM;Jun 25, 2021 10:00 PM;19,601.50;19,683.25;81.75;19,388.50
Jun 25, 2021 10:00 PM;Jun 25, 2021 11:00 PM;19,193.50;19,193.75;0.25;19,082.75
Jun 25, 2021 11:00 PM;Jun 26, 2021 12:00 AM;17,948.75;17,950.00;1.25;17,856.50
Jun 26, 2021 12:00 AM;Jun 26, 2021 1:00 AM;16,984.75;16,994.50;9.75;16,908.75
Jun 26, 2021 1:00 AM;Jun 26, 2021 2:00 AM;16,446.50;16,476.00;29.50;16,376.00
Jun 26, 2021 2:00 AM;Jun 26, 2021 3:00 AM;16,021.25;16,026.25;5.00;15,950.75
Jun 26, 2021 3:00 AM;Jun 26, 2021 4:00 AM;15,850.50;15,852.50;2.00;15,771.25
Jun 26, 2021 4:00 AM;Jun 26, 2021 5:00 AM;15,786.25;15,791.00;4.75;15,691.00
Jun 26, 2021 5:00 AM;Jun 26, 2021 6:00 AM;15,651.25;15,707.25;56.00;15,487.75
Jun 26, 2021 6:00 AM;Jun 26, 2021 7:00 AM;16,404.50;16,412.50;8.00;15,828.50
Jun 26, 2021 7:00 AM;Jun 26, 2021 8:00 AM;17,607.50;17,609.00;1.50;16,115.75
Jun 26, 2021 8:00 AM;Jun 26, 2021 9:00 AM;19,058.50;19,060.50;2.00;16,155.00
Jun 26, 2021 9:00 AM;Jun 26, 2021 10:00 AM;20,031.50;20,033.50;2.00;15,605.50
Jun 26, 2021 10:00 AM;Jun 26, 2021 11:00 AM;20,520.25;20,522.00;1.75;14,863.25
Jun 26, 2021 11:00 AM;Jun 26, 2021 12:00 PM;20,944.50;20,946.25;1.75;14,601.75
Jun 26, 2021 12:00 PM;Jun 26, 2021 1:00 PM;21,229.25;21,330.25;101.00;14,765.50
Jun 26, 2021 1:00 PM;Jun 26, 2021 2:00 PM;20,815.50;21,049.25;233.75;14,856.00
Jun 26, 2021 2:00 PM;Jun 26, 2021 3:00 PM;20,114.00;20,445.00;331.00;14,601.50
Jun 26, 2021 3:00 PM;Jun 26, 2021 4:00 PM;19,476.00;19,884.50;408.50;14,367.00
Jun 26, 2021 4:00 PM;Jun 26, 2021 5:00 PM;19,173.75;19,333.50;159.75;14,498.25
Jun 26, 2021 5:00 PM;Jun 26, 2021 6:00 PM;19,352.50;19,444.75;92.25;15,432.50
Jun 26, 2021 6:00 PM;Jun 26, 2021 7:00 PM;19,345.75;19,347.25;1.50;16,641.50
Jun 26, 2021 7:00 PM;Jun 26, 2021 8:00 PM;19,025.50;19,025.50;0.00;17,518.50
Jun 26, 2021 8:00 PM;Jun 26, 2021 9:00 PM;18,595.75;18,595.75;0.00;17,901.00
Jun 26, 2021 9:00 PM;Jun 26, 2021 10:00 PM;17,879.25;17,880.25;1.00;17,288.50
Jun 26, 2021 10:00 PM;Jun 26, 2021 11:00 PM;17,694.25;17,695.75;1.50;16,913.00
Jun 26, 2021 11:00 PM;Jun 27, 2021 12:00 AM;16,699.50;16,701.25;1.75;15,553.75
Jun 27, 2021 12:00 AM;Jun 27, 2021 1:00 AM;15,910.00;15,930.50;20.50;14,446.75
Jun 27, 2021 1:00 AM;Jun 27, 2021 2:00 AM;15,331.75;15,349.25;17.50;13,584.75
Jun 27, 2021 2:00 AM;Jun 27, 2021 3:00 AM;14,855.25;14,926.25;71.00;13,073.25
Jun 27, 2021 3:00 AM;Jun 27, 2021 4:00 AM;14,832.75;14,834.75;2.00;13,062.50
Jun 27, 2021 4:00 AM;Jun 27, 2021 5:00 AM;14,731.50;14,768.50;37.00;12,905.50
Jun 27, 2021 5:00 AM;Jun 27, 2021 6:00 AM;14,535.00;14,760.00;225.00;12,635.50
Jun 27, 2021 6:00 AM;Jun 27, 2021 7:00 AM;14,712.00;14,808.25;96.25;12,474.00
Jun 27, 2021 7:00 AM;Jun 27, 2021 8:00 AM;15,730.00;15,996.50;266.50;12,919.75
Jun 27, 2021 8:00 AM;Jun 27, 2021 9:00 AM;16,948.25;17,631.50;683.25;13,522.50
Jun 27, 2021 9:00 AM;Jun 27, 2021 10:00 AM;17,921.75;18,547.00;625.25;13,376.00
Jun 27, 2021 10:00 AM;Jun 27, 2021 11:00 AM;18,541.25;19,191.50;650.25;12,815.50
Jun 27, 2021 11:00 AM;Jun 27, 2021 12:00 PM;19,041.00;19,800.00;759.00;12,305.50
Jun 27, 2021 12:00 PM;Jun 27, 2021 1:00 PM;19,144.75;20,012.25;867.50;11,731.50
Jun 27, 2021 1:00 PM;Jun 27, 2021 2:00 PM;18,819.50;19,641.00;821.50;11,286.75
Jun 27, 2021 2:00 PM;Jun 27, 2021 3:00 PM;18,299.50;19,189.75;890.25;11,227.25
Jun 27, 2021 3:00 PM;Jun 27, 2021 4:00 PM;18,093.00;19,067.75;974.75;11,895.25
Jun 27, 2021 4:00 PM;Jun 27, 2021 5:00 PM;18,434.50;19,378.50;944.00;13,355.25
Jun 27, 2021 5:00 PM;Jun 27, 2021 6:00 PM;18,453.50;18,502.75;49.25;14,459.00
Jun 27, 2021 6:00 PM;Jun 27, 2021 7:00 PM;19,252.50;19,252.50;0.00;16,512.50
Jun 27, 2021 7:00 PM;Jun 27, 2021 8:00 PM;19,079.50;19,158.75;79.25;17,084.50
Jun 27, 2021 8:00 PM;Jun 27, 2021 9:00 PM;18,471.25;18,471.25;0.00;16,864.50
Jun 27, 2021 9:00 PM;Jun 27, 2021 10:00 PM;18,100.50;18,101.00;0.50;16,605.00
Jun 27, 2021 10:00 PM;Jun 27, 2021 11:00 PM;18,475.50;18,477.50;2.00;17,467.25
Jun 27, 2021 11:00 PM;Jun 28, 2021 12:00 AM;17,648.50;17,695.50;47.00;17,112.75
Jun 28, 2021 12:00 AM;Jun 28, 2021 1:00 AM;16,621.00;16,710.75;89.75;16,205.50
Jun 28, 2021 1:00 AM;Jun 28, 2021 2:00 AM;15,875.00;16,223.75;348.75;15,450.50
Jun 28, 2021 2:00 AM;Jun 28, 2021 3:00 AM;16,026.25;16,321.75;295.50;15,576.75
Jun 28, 2021 3:00 AM;Jun 28, 2021 4:00 AM;16,392.50;16,533.50;141.00;15,724.25
Jun 28, 2021 4:00 AM;Jun 28, 2021 5:00 AM;17,195.50;17,349.25;153.75;16,445.50
Jun 28, 2021 5:00 AM;Jun 28, 2021 6:00 AM;18,193.25;18,245.75;52.50;17,522.00
Jun 28, 2021 6:00 AM;Jun 28, 2021 7:00 AM;21,195.00;21,200.25;5.25;20,357.50
Jun 28, 2021 7:00 AM;Jun 28, 2021 8:00 AM;23,118.75;23,119.50;0.75;21,570.25
Jun 28, 2021 8:00 AM;Jun 28, 2021 9:00 AM;24,645.75;24,646.00;0.25;21,940.75
Jun 28, 2021 9:00 AM;Jun 28, 2021 10:00 AM;25,432.00;25,551.25;119.25;21,391.00
Jun 28, 2021 10:00 AM;Jun 28, 2021 11:00 AM;26,312.00;26,337.25;25.25;21,449.25
Jun 28, 2021 11:00 AM;Jun 28, 2021 12:00 PM;26,836.25;26,837.25;1.00;21,600.00
Jun 28, 2021 12:00 PM;Jun 28, 2021 1:00 PM;26,715.50;26,715.75;0.25;21,249.75
Jun 28, 2021 1:00 PM;Jun 28, 2021 2:00 PM;26,252.25;26,257.50;5.25;20,540.00
Jun 28, 2021 2:00 PM;Jun 28, 2021 3:00 PM;26,229.00;26,351.75;122.75;20,658.50
Jun 28, 2021 3:00 PM;Jun 28, 2021 4:00 PM;25,880.75;26,067.75;187.00;20,598.00
Jun 28, 2021 4:00 PM;Jun 28, 2021 5:00 PM;25,445.50;25,726.25;280.75;20,532.00
Jun 28, 2021 5:00 PM;Jun 28, 2021 6:00 PM;25,260.00;25,310.50;50.50;21,331.50
Jun 28, 2021 6:00 PM;Jun 28, 2021 7:00 PM;24,760.75;24,760.75;0.00;21,948.00
Jun 28, 2021 7:00 PM;Jun 28, 2021 8:00 PM;24,550.50;24,550.50;0.00;23,009.25
Jun 28, 2021 8:00 PM;Jun 28, 2021 9:00 PM;23,644.00;23,644.00;0.00;22,650.75
Jun 28, 2021 9:00 PM;Jun 28, 2021 10:00 PM;22,963.50;22,998.75;35.25;22,271.00
Jun 28, 2021 10:00 PM;Jun 28, 2021 11:00 PM;22,432.75;22,682.00;249.25;21,781.75
Jun 28, 2021 11:00 PM;Jun 29, 2021 12:00 AM;21,105.50;21,307.50;202.00;20,347.50
Jun 29, 2021 12:00 AM;Jun 29, 2021 1:00 AM;19,119.75;19,228.50;108.75;17,984.50
Jun 29, 2021 1:00 AM;Jun 29, 2021 2:00 AM;18,581.25;19,010.75;429.50;17,723.50
Jun 29, 2021 2:00 AM;Jun 29, 2021 3:00 AM;18,384.00;18,979.25;595.25;17,587.00
Jun 29, 2021 3:00 AM;Jun 29, 2021 4:00 AM;18,344.00;18,553.25;209.25;17,766.50
Jun 29, 2021 4:00 AM;Jun 29, 2021 5:00 AM;18,728.00;19,218.75;490.75;18,302.00
Jun 29, 2021 5:00 AM;Jun 29, 2021 6:00 AM;19,286.50;19,443.75;157.25;18,686.25
Jun 29, 2021 6:00 AM;Jun 29, 2021 7:00 AM;21,553.25;21,854.25;301.00;20,565.75
Jun 29, 2021 7:00 AM;Jun 29, 2021 8:00 AM;23,225.75;23,240.50;14.75;21,748.50
Jun 29, 2021 8:00 AM;Jun 29, 2021 9:00 AM;24,179.25;24,179.25;0.00;21,976.50
Jun 29, 2021 9:00 AM;Jun 29, 2021 10:00 AM;24,602.00;24,602.00;0.00;21,212.50
Jun 29, 2021 10:00 AM;Jun 29, 2021 11:00 AM;25,226.50;25,328.00;101.50;20,722.00
Jun 29, 2021 11:00 AM;Jun 29, 2021 12:00 PM;25,864.50;26,082.50;218.00;20,694.00
Jun 29, 2021 12:00 PM;Jun 29, 2021 1:00 PM;25,898.75;25,940.50;41.75;20,447.75
Jun 29, 2021 1:00 PM;Jun 29, 2021 2:00 PM;25,536.00;25,540.75;4.75;19,924.75
Jun 29, 2021 2:00 PM;Jun 29, 2021 3:00 PM;25,076.75;25,098.00;21.25;19,500.00
Jun 29, 2021 3:00 PM;Jun 29, 2021 4:00 PM;24,683.25;24,745.50;62.25;19,572.50
Jun 29, 2021 4:00 PM;Jun 29, 2021 5:00 PM;24,388.00;24,436.25;48.25;19,915.75
Jun 29, 2021 5:00 PM;Jun 29, 2021 6:00 PM;24,106.00;24,106.00;0.00;20,642.50
Jun 29, 2021 6:00 PM;Jun 29, 2021 7:00 PM;23,033.00;23,033.00;0.00;20,087.25
Jun 29, 2021 7:00 PM;Jun 29, 2021 8:00 PM;21,997.75;21,997.75;0.00;19,748.75
Jun 29, 2021 8:00 PM;Jun 29, 2021 9:00 PM;21,273.75;21,273.75;0.00;19,466.00
Jun 29, 2021 9:00 PM;Jun 29, 2021 10:00 PM;20,476.25;20,476.25;0.00;18,912.50
Jun 29, 2021 10:00 PM;Jun 29, 2021 11:00 PM;20,185.00;20,185.00;0.00;18,678.00
Jun 29, 2021 11:00 PM;Jun 30, 2021 12:00 AM;18,871.50;19,008.75;137.25;17,384.50
Jun 30, 2021 12:00 AM;Jun 30, 2021 1:00 AM;18,021.50;18,220.75;199.25;16,725.75
Jun 30, 2021 1:00 AM;Jun 30, 2021 2:00 AM;17,493.50;17,534.75;41.25;16,516.25
Jun 30, 2021 2:00 AM;Jun 30, 2021 3:00 AM;16,987.25;17,621.25;634.00;16,139.00
Jun 30, 2021 3:00 AM;Jun 30, 2021 4:00 AM;17,019.50;17,822.75;803.25;16,040.50
Jun 30, 2021 4:00 AM;Jun 30, 2021 5:00 AM;17,433.25;18,244.00;810.75;16,304.25
Jun 30, 2021 5:00 AM;Jun 30, 2021 6:00 AM;18,349.00;19,135.25;786.25;16,929.00
Jun 30, 2021 6:00 AM;Jun 30, 2021 7:00 AM;20,526.75;20,573.00;46.25;18,848.00
Jun 30, 2021 7:00 AM;Jun 30, 2021 8:00 AM;22,143.75;22,143.75;0.00;20,128.75
Jun 30, 2021 8:00 AM;Jun 30, 2021 9:00 AM;23,517.25;23,517.25;0.00;21,033.00
Jun 30, 2021 9:00 AM;Jun 30, 2021 10:00 AM;23,838.50;23,838.50;0.00;20,671.00
Jun 30, 2021 10:00 AM;Jun 30, 2021 11:00 AM;24,436.25;24,436.25;0.00;20,681.00
Jun 30, 2021 11:00 AM;Jun 30, 2021 12:00 PM;25,130.25;25,130.25;0.00;21,198.75
Jun 30, 2021 12:00 PM;Jun 30, 2021 1:00 PM;25,467.50;25,467.50;0.00;21,619.50
Jun 30, 2021 1:00 PM;Jun 30, 2021 2:00 PM;24,628.50;24,628.50;0.00;20,709.25
Jun 30, 2021 2:00 PM;Jun 30, 2021 3:00 PM;24,675.25;24,751.50;76.25;20,892.00
Jun 30, 2021 3:00 PM;Jun 30, 2021 4:00 PM;24,224.75;24,400.75;176.00;20,452.75
Jun 30, 2021 4:00 PM;Jun 30, 2021 5:00 PM;23,574.75;23,659.50;84.75;19,913.50
Jun 30, 2021 5:00 PM;Jun 30, 2021 6:00 PM;23,500.25;23,608.75;108.50;20,264.75
Jun 30, 2021 6:00 PM;Jun 30, 2021 7:00 PM;23,369.00;23,388.75;19.75;20,937.75
Jun 30, 2021 7:00 PM;Jun 30, 2021 8:00 PM;22,849.75;22,855.00;5.25;21,002.00
Jun 30, 2021 8:00 PM;Jun 30, 2021 9:00 PM;21,967.50;21,978.50;11.00;20,426.50
Jun 30, 2021 9:00 PM;Jun 30, 2021 10:00 PM;21,014.75;21,026.00;11.25;19,649.25
Jun 30, 2021 10:00 PM;Jun 30, 2021 11:00 PM;20,104.50;20,104.50;0.00;18,843.50
Jun 30, 2021 11:00 PM;Jul 1, 2021 12:00 AM;18,808.50;18,809.75;1.25;17,454.75
Jul 1, 2021 12:00 AM;Jul 1, 2021 1:00 AM;18,110.50;18,199.00;88.50;16,686.75
Jul 1, 2021 1:00 AM;Jul 1, 2021 2:00 AM;17,753.25;17,948.75;195.50;16,209.25
Jul 1, 2021 2:00 AM;Jul 1, 2021 3:00 AM;17,443.25;17,963.50;520.25;15,759.50
Jul 1, 2021 3:00 AM;Jul 1, 2021 4:00 AM;17,379.00;17,712.75;333.75;15,735.50
Jul 1, 2021 4:00 AM;Jul 1, 2021 5:00 AM;17,743.50;18,511.00;767.50;15,968.00
Jul 1, 2021 5:00 AM;Jul 1, 2021 6:00 AM;18,707.00;18,791.50;84.50;16,507.25
Jul 1, 2021 6:00 AM;Jul 1, 2021 7:00 AM;21,424.50;21,691.25;266.75;18,904.00
Jul 1, 2021 7:00 AM;Jul 1, 2021 8:00 AM;23,558.25;23,584.00;25.75;20,686.50
Jul 1, 2021 8:00 AM;Jul 1, 2021 9:00 AM;25,026.50;25,028.50;2.00;21,945.75
Jul 1, 2021 9:00 AM;Jul 1, 2021 10:00 AM;25,046.50;25,048.50;2.00;21,629.50
Jul 1, 2021 10:00 AM;Jul 1, 2021 11:00 AM;25,870.50;25,872.50;2.00;21,972.75
Jul 1, 2021 11:00 AM;Jul 1, 2021 12:00 PM;26,659.00;26,661.00;2.00;22,461.50
Jul 1, 2021 12:00 PM;Jul 1, 2021 1:00 PM;26,999.25;27,001.25;2.00;22,671.00
Jul 1, 2021 1:00 PM;Jul 1, 2021 2:00 PM;26,439.00;26,440.50;1.50;21,970.00
Jul 1, 2021 2:00 PM;Jul 1, 2021 3:00 PM;25,683.50;25,684.00;0.50;21,175.00
Jul 1, 2021 3:00 PM;Jul 1, 2021 4:00 PM;25,579.25;25,580.25;1.00;21,169.75
Jul 1, 2021 4:00 PM;Jul 1, 2021 5:00 PM;25,188.75;25,190.75;2.00;20,970.25
Jul 1, 2021 5:00 PM;Jul 1, 2021 6:00 PM;25,106.50;25,110.50;4.00;21,445.75
Jul 1, 2021 6:00 PM;Jul 1, 2021 7:00 PM;24,423.25;24,424.75;1.50;21,402.75
Jul 1, 2021 7:00 PM;Jul 1, 2021 8:00 PM;23,513.75;23,513.75;0.00;21,182.50
Jul 1, 2021 8:00 PM;Jul 1, 2021 9:00 PM;22,493.50;22,517.50;24.00;20,830.75
Jul 1, 2021 9:00 PM;Jul 1, 2021 10:00 PM;21,416.00;21,418.00;2.00;20,258.25
Jul 1, 2021 10:00 PM;Jul 1, 2021 11:00 PM;20,571.75;20,603.25;31.50;19,734.25
Jul 1, 2021 11:00 PM;Jul 2, 2021 12:00 AM;19,196.00;19,198.00;2.00;18,501.75
Jul 2, 2021 12:00 AM;Jul 2, 2021 1:00 AM;18,119.50;18,378.50;259.00;17,589.00
Jul 2, 2021 1:00 AM;Jul 2, 2021 2:00 AM;17,392.75;17,630.75;238.00;16,925.75
Jul 2, 2021 2:00 AM;Jul 2, 2021 3:00 AM;17,031.00;17,375.25;344.25;16,612.75
Jul 2, 2021 3:00 AM;Jul 2, 2021 4:00 AM;16,985.75;17,398.75;413.00;16,544.00
Jul 2, 2021 4:00 AM;Jul 2, 2021 5:00 AM;17,464.50;17,841.75;377.25;16,889.75
Jul 2, 2021 5:00 AM;Jul 2, 2021 6:00 AM;17,922.50;18,025.75;103.25;17,005.50
Jul 2, 2021 6:00 AM;Jul 2, 2021 7:00 AM;20,171.75;20,171.75;0.00;18,970.50
Jul 2, 2021 7:00 AM;Jul 2, 2021 8:00 AM;22,135.50;22,135.50;0.00;20,458.75
Jul 2, 2021 8:00 AM;Jul 2, 2021 9:00 AM;23,341.00;23,341.00;0.00;20,813.00
Jul 2, 2021 9:00 AM;Jul 2, 2021 10:00 AM;23,824.00;23,824.00;0.00;20,194.75
Jul 2, 2021 10:00 AM;Jul 2, 2021 11:00 AM;24,344.75;24,346.00;1.25;19,848.00
Jul 2, 2021 11:00 AM;Jul 2, 2021 12:00 PM;24,804.25;24,804.25;0.00;19,737.00
Jul 2, 2021 12:00 PM;Jul 2, 2021 1:00 PM;24,675.00;24,675.00;0.00;19,157.25
Jul 2, 2021 1:00 PM;Jul 2, 2021 2:00 PM;23,903.50;23,903.50;0.00;18,103.25
Jul 2, 2021 2:00 PM;Jul 2, 2021 3:00 PM;23,476.75;23,478.50;1.75;17,561.50
Jul 2, 2021 3:00 PM;Jul 2, 2021 4:00 PM;23,112.25;23,114.25;2.00;17,366.00
Jul 2, 2021 4:00 PM;Jul 2, 2021 5:00 PM;22,918.25;22,920.25;2.00;17,859.75
Jul 2, 2021 5:00 PM;Jul 2, 2021 6:00 PM;23,006.00;23,008.00;2.00;19,051.50
Jul 2, 2021 6:00 PM;Jul 2, 2021 7:00 PM;22,429.25;22,431.25;2.00;19,658.50
Jul 2, 2021 7:00 PM;Jul 2, 2021 8:00 PM;21,487.25;21,489.25;2.00;20,034.25
Jul 2, 2021 8:00 PM;Jul 2, 2021 9:00 PM;20,548.00;20,550.00;2.00;20,017.50
Jul 2, 2021 9:00 PM;Jul 2, 2021 10:00 PM;19,718.00;19,801.25;83.25;19,560.50
Jul 2, 2021 10:00 PM;Jul 2, 2021 11:00 PM;19,134.75;19,222.00;87.25;19,049.00
Jul 2, 2021 11:00 PM;Jul 3, 2021 12:00 AM;17,961.75;18,025.00;63.25;17,871.75
Jul 3, 2021 12:00 AM;Jul 3, 2021 1:00 AM;17,148.00;17,148.50;0.50;17,045.25
Jul 3, 2021 1:00 AM;Jul 3, 2021 2:00 AM;16,447.25;16,470.75;23.50;16,342.75
Jul 3, 2021 2:00 AM;Jul 3, 2021 3:00 AM;15,960.75;15,970.25;9.50;15,860.50
Jul 3, 2021 3:00 AM;Jul 3, 2021 4:00 AM;15,840.25;15,841.25;1.00;15,748.00
Jul 3, 2021 4:00 AM;Jul 3, 2021 5:00 AM;15,757.25;15,846.75;89.50;15,677.25
Jul 3, 2021 5:00 AM;Jul 3, 2021 6:00 AM;15,839.50;15,861.00;21.50;15,677.25
Jul 3, 2021 6:00 AM;Jul 3, 2021 7:00 AM;16,522.00;16,534.00;12.00;15,973.00
Jul 3, 2021 7:00 AM;Jul 3, 2021 8:00 AM;17,722.75;17,810.00;87.25;16,173.75
Jul 3, 2021 8:00 AM;Jul 3, 2021 9:00 AM;19,177.50;19,231.25;53.75;16,149.00
Jul 3, 2021 9:00 AM;Jul 3, 2021 10:00 AM;20,354.50;20,383.00;28.50;15,829.25
